nohup: ignoring input
97900 1.0430426836013793 1.0460988607406616 59731.750015735626
98000 1.0499677658081055 1.0449390556812288 59791.02773928642
98100 1.0404054403305054 1.0456452209949496 59847.61819148064
98200 1.0402456283569337 1.0452087182998655 59902.46325111389
98300 1.0421930789947509 1.0446526899337767 59959.16220784187
98400 1.0451979637145996 1.045745964288712 60014.05668449402
98500 1.0400888681411744 1.0449636666774755 60068.538073539734
98600 1.0437539577484132 1.0438836858272558 60126.298329114914
98700 1.0376071691513062 1.043724566698074 60203.63576340675
98800 1.0394460439682007 1.044862439632416 60280.78682613373
98900 1.0460768461227417 1.0441780154705045 60358.77866268158
99000 1.0368530750274658 1.045560427188873 60423.276586294174
99100 1.0391268491744996 1.0434408974647524 60477.33880901337
99200 1.042362093925476 1.0442967035770414 60531.671021699905
99300 1.0398657083511353 1.0429892652034765 60586.1721701622
99400 1.0385022401809691 1.0429600312709808 60640.59655046463
99500 1.044601821899414 1.0440422821044926 60694.89682149887
99600 1.0453144788742066 1.04262202835083 60749.148621082306
99700 1.0439332008361817 1.0429858524799345 60803.606536626816
99800 1.0455929040908813 1.043908323049545 60858.321083307266
99900 1.0418290615081787 1.0427529804706572 60912.51456952095
100000 1.0480194330215453 1.0428835344314575 60967.013331890106
