nohup: ignoring input
96100 0.22683969712257385 0.22579049105405802 13027.615421056747
96200 0.22551116323471068 0.22739777792692176 13040.700123548508
96300 0.2275675039291382 0.2272790475058555 13053.800890922546
96400 0.22943086349964142 0.22835227098941804 13066.255235433578
96500 0.22274231898784638 0.22771009087920185 13080.762831926346
96600 0.22595656764507294 0.22796161303162582 13092.748743772507
96700 0.23161862421035767 0.22928748227834703 13105.227995634079
96800 0.23302232849597931 0.22835709907889362 13119.084081172943
96900 0.23254604160785675 0.23131711684465414 13133.813438892365
97000 0.22824800503253936 0.22944878821492207 13150.027048826218
97100 0.23559588837623596 0.2302566134619713 13163.343057632446
97200 0.22829322171211242 0.22890421659588814 13175.042563438416
97300 0.2325306668281555 0.2269493014717101 13186.376124858856
97400 0.22872303783893586 0.22900981513500213 13197.857063531876
97500 0.22489650690555574 0.22869932445168492 13209.384387016296
97600 0.23205274415016175 0.22861775043964389 13221.58602976799
97700 0.23012008929252625 0.22904602066993704 13235.326857328415
97800 0.22928896033763885 0.2284052216649055 13252.019406318665
97900 0.23166634488105775 0.226951415015459 13269.232508659363
98000 0.22975324892997742 0.22793369715094564 13285.276742696762
98100 0.22432130336761474 0.22792230040550226 13296.922607183456
98200 0.23103492069244386 0.22878018957972532 13308.372294187546
98300 0.22277934217453002 0.22934613606214524 13319.843612194061
98400 0.22541872477531433 0.2286001941573621 13331.539615154266
98500 0.23432597732543944 0.22904279578685746 13342.948434114456
98600 0.22255500602722167 0.22764143632054332 13354.647607564926
98700 0.22784041452407838 0.2254406033849716 13366.650206327438
98800 0.22735884189605712 0.22669137578606602 13378.41654586792
98900 0.2339715220928192 0.22777541859626765 13390.087884187698
99000 0.22774251544475554 0.23505082551479334 13401.34827041626
99100 0.22648653876781463 0.23635807122349728 13412.692208528519
99200 0.2367166929244995 0.2272215646469592 13424.666149139404
99300 0.22825251185894013 0.2275399568796158 13436.064314365387
99400 0.22469908678531647 0.22674300759553914 13447.457096099854
99500 0.22300649869441985 0.22624880883097653 13458.787032365799
99600 0.21930281794071196 0.22787878173708914 13470.161547899246
99700 0.2356729371547699 0.2301762401282787 13481.795979261398
99800 0.22626393043994902 0.2314308575606346 13493.158640384674
99900 0.22932154059410095 0.22913009994626032 13504.379304170609
100000 0.2251260166168213 0.22573421512722958 13515.750699281693
