nohup: ignoring input
96200 0.20441082119941711 0.20463376119732857 11478.179469585419
96300 0.20509277284145355 0.20590774923563004 11489.502051830292
96400 0.2031129002571106 0.20689947590231894 11500.60543847084
96500 0.20492124557495117 0.20550069004297256 11511.439123868942
96600 0.20685039460659027 0.20603538870811464 11522.695056200027
96700 0.2096216082572937 0.20633363962173462 11534.19614982605
96800 0.20183944702148438 0.20620825365185738 11545.266266822815
96900 0.2039903849363327 0.2058539366722107 11556.254710435867
97000 0.20550334453582764 0.20660439416766166 11567.156880140305
97100 0.2037627100944519 0.20644925102591516 11578.276440858841
97200 0.21291190385818481 0.20806026339530945 11589.274012327194
97300 0.21134042739868164 0.2093004597723484 11600.253613710403
97400 0.2062789350748062 0.20899000123143197 11611.343333005905
97500 0.20667605102062225 0.20743245139718056 11622.573328733444
97600 0.21330863237380981 0.20781693622469902 11633.586674928665
97700 0.21125905215740204 0.2081162665784359 11644.639654874802
97800 0.2141372114419937 0.21442244276404382 11655.366339445114
97900 0.2194540649652481 0.21376781299710274 11666.351853132248
98000 0.21255895495414734 0.21363357573747635 11677.219145298004
98100 0.21241600811481476 0.21150681450963021 11688.52230978012
98200 0.21108075976371765 0.2095922665297985 11699.684041023254
98300 0.20669212937355042 0.2086222817003727 11710.796906709671
98400 0.20964445173740387 0.2094023969769478 11721.684338092804
98500 0.21032147109508514 0.20933474376797676 11732.903542518616
98600 0.20499873161315918 0.20818181917071343 11743.73015332222
98700 0.2048243284225464 0.2070028518140316 11754.507532596588
98800 0.21577557921409607 0.2070031552016735 11767.492402791977
98900 0.21054430305957794 0.2071167880296707 11783.010020494461
99000 0.2064616084098816 0.20909179627895355 11797.297238588333
99100 0.2080780416727066 0.20922188147902487 11808.05107164383
99200 0.21818724274635315 0.20978251725435257 11818.899134397507
99300 0.21127654612064362 0.21029018849134445 11829.864139556885
99400 0.20770826935768127 0.21054744422435762 11840.902874231339
99500 0.20864839851856232 0.20994260504841805 11851.614299058914
99600 0.20471443235874176 0.21022877007722854 11866.579363107681
99700 0.21230626106262207 0.21152408435940742 11882.312977313995
99800 0.20565637946128845 0.20975604623556138 11894.824891805649
99900 0.20986053347587585 0.20933011680841446 11905.579502344131
100000 0.21112775802612305 0.20970443055033683 11916.249690055847
